20260611 231900;4281.90;4283.70;4280.50;4283.60;101
20260611 232000;4282.30;4282.30;4278.40;4278.70;68
20260611 232100;4278.50;4279.00;4275.50;4275.70;46
20260611 232200;4276.00;4279.60;4276.00;4279.60;30
20260611 232300;4279.90;4279.90;4278.60;4278.90;47
20260611 232400;4277.40;4278.50;4277.30;4277.90;33
20260611 232500;4278.90;4281.60;4278.90;4279.80;30
20260611 232600;4279.50;4282.40;4279.00;4281.90;30
20260611 232700;4282.30;4282.80;4281.90;4282.60;30
20260611 232800;4282.30;4284.30;4281.50;4283.40;116
20260611 232900;4283.00;4284.50;4282.70;4284.00;49
20260611 233000;4284.00;4285.90;4283.60;4285.60;139
20260611 233100;4285.30;4285.70;4281.40;4283.10;103
20260611 233200;4282.60;4285.50;4282.20;4284.80;50
20260611 233300;4284.70;4285.40;4284.10;4285.10;30
20260611 233400;4284.90;4286.60;4283.60;4284.80;77
20260611 233500;4284.60;4285.90;4283.30;4285.90;48
20260611 233600;4285.50;4285.50;4283.20;4284.30;21
20260611 233700;4284.20;4284.70;4284.10;4284.60;16
20260611 233800;4284.70;4286.50;4284.70;4286.50;51
20260611 233900;4286.70;4287.10;4285.40;4285.50;37
20260611 234000;4285.40;4285.40;4284.20;4284.20;11
20260611 234100;4284.40;4286.80;4284.30;4285.50;26
20260611 234200;4285.70;4287.20;4285.50;4286.60;22
20260611 234300;4285.90;4286.10;4283.90;4283.90;35
20260611 234400;4284.00;4284.60;4282.30;4282.50;47
20260611 234500;4282.80;4283.00;4281.30;4281.60;27
20260611 234600;4281.50;4281.70;4278.70;4279.70;55
20260611 234700;4280.10;4280.30;4278.60;4279.20;26
20260611 234800;4279.20;4280.10;4278.00;4278.30;43
20260611 234900;4278.70;4280.00;4278.20;4278.60;43
20260611 235000;4278.90;4279.70;4277.90;4279.50;28
20260611 235100;4279.60;4281.00;4279.60;4279.70;30
20260611 235200;4280.00;4280.00;4279.20;4279.60;11
20260611 235300;4278.90;4279.50;4278.70;4278.70;14
20260611 235400;4278.70;4280.60;4278.70;4280.40;20
20260611 235500;4281.30;4283.10;4281.00;4282.60;30
20260611 235600;4282.40;4283.80;4282.40;4282.70;20
20260611 235700;4282.30;4283.00;4281.60;4282.40;11
20260611 235800;4282.90;4282.90;4280.90;4280.90;9
20260611 235900;4280.60;4281.40;4280.60;4281.40;7
20260612 000000;4280.60;4280.60;4279.00;4279.20;24
20260612 000100;4279.50;4279.50;4276.60;4276.90;40
20260612 000200;4276.60;4277.10;4274.70;4277.10;47
20260612 000300;4276.80;4279.90;4276.50;4279.70;54
20260612 000400;4280.20;4283.10;4280.20;4282.50;37
20260612 000500;4282.40;4282.40;4279.50;4279.50;18
20260612 000600;4279.50;4279.50;4276.70;4277.30;41
20260612 000700;4277.30;4277.70;4275.70;4276.50;22
20260612 000800;4276.60;4276.70;4274.20;4275.60;46
20260612 000900;4275.80;4278.60;4275.40;4277.70;22
20260612 001000;4278.00;4278.90;4278.00;4278.30;22
20260612 001100;4278.40;4278.50;4276.70;4277.40;21
20260612 001200;4277.70;4277.70;4276.00;4276.10;36
20260612 001300;4275.70;4276.20;4274.50;4275.50;56
20260612 001400;4276.10;4277.20;4276.10;4277.20;13
20260612 001500;4277.00;4277.00;4276.90;4277.00;3
20260612 001600;4276.80;4277.70;4276.40;4277.10;9
20260612 001700;4276.20;4276.20;4273.50;4274.20;57
20260612 001800;4273.90;4274.40;4272.70;4273.40;30
20260612 001900;4273.60;4274.30;4273.40;4273.40;20
20260612 002000;4272.90;4274.10;4272.90;4274.10;8
20260612 002100;4274.10;4274.20;4273.00;4274.20;20
20260612 002200;4274.50;4274.90;4273.90;4273.90;9
20260612 002300;4273.80;4273.80;4272.50;4273.30;8
20260612 002400;4274.50;4274.60;4273.50;4274.30;24
20260612 002500;4274.00;4275.50;4273.70;4275.50;15
20260612 002600;4275.50;4275.60;4274.80;4274.80;10
20260612 002700;4274.80;4275.30;4274.40;4275.30;5
20260612 002800;4275.10;4275.90;4274.90;4275.60;18
20260612 002900;4275.40;4275.70;4275.20;4275.70;9
20260612 003000;4275.70;4276.00;4273.90;4275.00;26
20260612 003100;4275.00;4275.80;4274.40;4275.30;13
20260612 003200;4274.50;4278.20;4274.50;4278.00;39
20260612 003300;4278.20;4279.60;4277.80;4278.70;46
20260612 003400;4278.50;4279.00;4278.00;4278.10;20
20260612 003500;4278.30;4278.80;4278.00;4278.00;9
20260612 003600;4277.40;4279.00;4276.20;4277.50;37
20260612 003700;4277.40;4278.70;4276.90;4278.20;24
20260612 003800;4278.40;4279.80;4278.30;4279.70;15
20260612 003900;4279.60;4280.60;4278.40;4278.90;19
20260612 004000;4278.50;4278.50;4275.90;4277.60;29
20260612 004100;4277.60;4277.60;4276.80;4276.80;13
20260612 004200;4277.60;4279.50;4277.60;4279.50;17
20260612 004300;4279.10;4279.20;4275.70;4276.20;61
20260612 004400;4276.00;4276.80;4275.90;4275.90;10
20260612 004500;4275.60;4275.70;4275.60;4275.70;2
20260612 004600;4276.00;4276.40;4275.40;4275.50;13
20260612 004700;4275.60;4275.70;4273.60;4273.60;13
20260612 004800;4273.60;4273.60;4272.30;4273.00;51
20260612 004900;4273.20;4274.50;4272.40;4272.40;32
20260612 005000;4272.40;4273.00;4272.30;4273.00;25
20260612 005100;4273.20;4274.10;4272.30;4273.70;14
20260612 005200;4274.00;4274.20;4272.70;4272.70;16
20260612 005300;4273.10;4275.20;4273.10;4273.60;24
20260612 005400;4273.70;4274.20;4273.70;4274.10;5
20260612 005500;4273.80;4274.40;4273.60;4274.30;8
20260612 005600;4274.00;4275.30;4273.20;4273.20;18
20260612 005700;4273.80;4274.80;4273.80;4274.40;10
20260612 005800;4274.40;4274.70;4273.80;4273.80;7
20260612 005900;4273.00;4273.00;4272.00;4272.00;3
20260612 010000;4271.60;4273.00;4271.60;4272.40;13
20260612 010100;4272.30;4274.90;4272.30;4274.40;44
20260612 010200;4274.20;4274.20;4271.70;4272.40;52
20260612 010300;4272.70;4273.00;4271.30;4271.60;77
20260612 010400;4271.30;4271.70;4270.00;4270.90;50
20260612 010500;4270.90;4270.90;4269.50;4269.80;26
20260612 010600;4270.20;4271.20;4269.90;4270.40;20
20260612 010700;4270.60;4272.50;4270.60;4271.60;30
20260612 010800;4271.60;4271.70;4269.70;4269.70;14
20260612 010900;4269.50;4269.80;4267.80;4268.60;51
20260612 011000;4267.60;4268.30;4267.30;4267.50;29
20260612 011100;4267.50;4268.10;4266.70;4267.60;55
20260612 011200;4267.00;4267.00;4264.10;4264.60;77
20260612 011300;4264.60;4268.10;4264.60;4268.10;75
20260612 011400;4268.70;4269.80;4268.70;4269.10;37
20260612 011500;4269.40;4271.90;4269.40;4271.00;39
20260612 011600;4270.40;4271.50;4270.10;4270.80;24
20260612 011700;4270.60;4271.30;4269.30;4269.30;24
20260612 011800;4269.30;4269.30;4266.70;4268.20;21
20260612 011900;4268.00;4268.70;4267.10;4268.70;24
20260612 012000;4268.50;4269.00;4267.50;4268.00;25
20260612 012100;4268.50;4270.60;4268.50;4270.50;15
20260612 012200;4269.10;4269.80;4269.10;4269.20;11
20260612 012300;4269.10;4271.10;4269.10;4271.10;15
20260612 012400;4271.10;4271.10;4268.80;4269.10;44
20260612 012500;4269.20;4270.00;4268.90;4269.40;12
20260612 012600;4269.30;4270.50;4268.70;4270.40;22
20260612 012700;4270.40;4271.60;4270.00;4270.20;28
20260612 012800;4269.90;4269.90;4268.10;4268.30;33
20260612 012900;4268.20;4268.90;4268.00;4268.30;14
20260612 013000;4269.10;4269.40;4268.40;4269.40;19
20260612 013100;4269.00;4270.10;4265.40;4268.00;226
20260612 013200;4267.90;4269.50;4266.70;4266.70;48
20260612 013300;4267.30;4267.30;4263.10;4263.90;78
20260612 013400;4264.30;4265.30;4263.50;4265.20;90
20260612 013500;4264.60;4264.70;4259.00;4262.20;189
20260612 013600;4261.70;4261.70;4258.10;4259.80;154
20260612 013700;4260.00;4261.40;4259.00;4260.20;97
20260612 013800;4259.90;4259.90;4257.80;4257.80;17
20260612 013900;4257.90;4259.90;4257.50;4259.10;32
20260612 014000;4258.70;4259.20;4254.50;4256.90;109
20260612 014100;4256.40;4260.30;4256.40;4259.00;52
20260612 014200;4258.80;4260.40;4258.20;4258.70;26
20260612 014300;4259.20;4261.30;4258.40;4260.20;34
20260612 014400;4260.40;4262.20;4260.40;4261.60;94
20260612 014500;4261.80;4263.00;4260.70;4262.30;68
